seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
89165191,mondrian_rfstd,cliffA,all,629,568,0.9030206677265501,0.8773885646126776,0.9237599583440819,2.529373560971047,,,,,CHEMBL233_Ki
89165191,mondrian_rfstd,cliffA,cliff,47,35,0.7446808510638298,0.6049182446958253,0.8474684596494529,2.48161873253085,,,,,CHEMBL233_Ki
89165191,mondrian_rfstd,cliffA,noncliff,582,533,0.915807560137457,0.8904311410339075,0.9357309420905914,2.533230050552988,,,,,CHEMBL233_Ki
89165191,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.529373560971047,0.8934426229508197,0.023912748950006835,0.8571428571428571,0.09523809523809523,CHEMBL233_Ki
34332121,global,cliffB_oracle,all,629,562,0.8934817170111288,0.8669391967033577,0.9152472310354902,2.599099684653762,,,,,CHEMBL233_Ki
34332121,global,cliffB_oracle,cliff,25,18,0.72,0.5242339480963842,0.8571614614904344,2.599099684653762,,,,,CHEMBL233_Ki
34332121,global,cliffB_oracle,noncliff,604,544,0.9006622516556292,0.8742168316655657,0.9220434315600367,2.599099684653762,,,,,CHEMBL233_Ki
34332121,global,cliffA,all,629,562,0.8934817170111288,0.8669391967033577,0.9152472310354902,2.599099684653762,,,,,CHEMBL233_Ki
34332121,global,cliffA,cliff,58,50,0.8620689655172413,0.7507409056616204,0.9284151298028188,2.5990996846537615,,,,,CHEMBL233_Ki
34332121,global,cliffA,noncliff,571,512,0.8966725043782837,0.8689981024461547,0.9190452668149006,2.5990996846537624,,,,,CHEMBL233_Ki
34332121,global,__bins__,__summary__,-1,-1,,,,2.599099684653762,0.7724137931034483,0.18626389284696498,0.7777777777777778,0.19841269841269837,CHEMBL233_Ki
34332121,mondrian_pair,cliffB_oracle,all,629,561,0.8918918918918919,0.8652035802086309,0.9138224983272318,2.591428310775175,,,,,CHEMBL233_Ki
34332121,mondrian_pair,cliffB_oracle,cliff,25,18,0.72,0.5242339480963842,0.8571614614904344,2.5815337869147843,,,,,CHEMBL233_Ki
34332121,mondrian_pair,cliffB_oracle,noncliff,604,543,0.8990066225165563,0.8723984505636495,0.9205714809957313,2.591837852325688,,,,,CHEMBL233_Ki
34332121,mondrian_pair,cliffA,all,629,561,0.8918918918918919,0.8652035802086309,0.9138224983272318,2.591428310775175,,,,,CHEMBL233_Ki
34332121,mondrian_pair,cliffA,cliff,58,50,0.8620689655172413,0.7507409056616204,0.9284151298028188,2.5749204077678565,,,,,CHEMBL233_Ki
34332121,mondrian_pair,cliffA,noncliff,571,511,0.8949211908931699,0.8670752879273469,0.9174888611603704,2.59310512053774,,,,,CHEMBL233_Ki
34332121,mondrian_pair,__bins__,__summary__,-1,-1,,,,2.591428310775175,0.7655172413793103,0.19316044457110293,0.7777777777777778,0.19841269841269837,CHEMBL233_Ki
34332121,mondrian_wstd,cliffB_oracle,all,629,566,0.8998410174880763,0.8738984165925628,0.9209294079582261,2.535972055500895,,,,,CHEMBL233_Ki
34332121,mondrian_wstd,cliffB_oracle,cliff,25,17,0.68,0.48410269273102247,0.8279480969309202,2.6618159225102485,,,,,CHEMBL233_Ki
34332121,mondrian_wstd,cliffB_oracle,noncliff,604,549,0.9089403973509934,0.8833394885523221,0.9293724330043877,2.5307632861710374,,,,,CHEMBL233_Ki
