seed,method,bin_var,bin,bin_lo,bin_hi,n,k,coverage,ci_lo,ci_hi,dataset
65555877,mondrian_pair,worst_d_wstd,4,0.9281936923277432,inf,78,64,0.8205128205128205,0.7209764606558008,0.8899608408107412,CHEMBL239_EC50
65555877,mondrian_pair,worst_rf_std,0,-inf,0.5370579496146498,69,67,0.9710144927536232,0.9003341623693445,0.9920147973076358,CHEMBL239_EC50
65555877,mondrian_pair,worst_rf_std,1,0.5370579496146498,0.6452474022547867,69,69,1.0,0.9472627418109483,1.0,CHEMBL239_EC50
65555877,mondrian_pair,worst_rf_std,2,0.6452474022547867,0.7452341394270791,68,64,0.9411764705882353,0.8582831156689853,0.9768892344603642,CHEMBL239_EC50
65555877,mondrian_pair,worst_rf_std,3,0.7452341394270791,0.878869119952491,69,57,0.8260869565217391,0.7201637386871083,0.8976163103200319,CHEMBL239_EC50
65555877,mondrian_pair,worst_rf_std,4,0.878869119952491,inf,69,55,0.7971014492753623,0.6877595975522071,0.875106669320965,CHEMBL239_EC50
65555877,mondrian_wstd,worst_d_wstd,0,-inf,0.37740130984996656,67,61,0.9104477611940298,0.8180724780033378,0.9583090493620113,CHEMBL239_EC50
65555877,mondrian_wstd,worst_d_wstd,1,0.37740130984996656,0.5626905702339694,66,56,0.8484848484848485,0.7430709513021234,0.9155636301732872,CHEMBL239_EC50
65555877,mondrian_wstd,worst_d_wstd,2,0.5626905702339694,0.7388454328798607,67,60,0.8955223880597015,0.7996871695126198,0.9484623023121714,CHEMBL239_EC50
65555877,mondrian_wstd,worst_d_wstd,3,0.7388454328798607,0.9281936923277432,66,63,0.9545454545454546,0.8746668588675778,0.9844217256655664,CHEMBL239_EC50
65555877,mondrian_wstd,worst_d_wstd,4,0.9281936923277432,inf,78,76,0.9743589743589743,0.9112472996432415,0.9929399065272408,CHEMBL239_EC50
65555877,mondrian_wstd,worst_rf_std,0,-inf,0.5370579496146498,69,67,0.9710144927536232,0.9003341623693445,0.9920147973076358,CHEMBL239_EC50
65555877,mondrian_wstd,worst_rf_std,1,0.5370579496146498,0.6452474022547867,69,66,0.9565217391304348,0.8797879725062087,0.9851040961037877,CHEMBL239_EC50
65555877,mondrian_wstd,worst_rf_std,2,0.6452474022547867,0.7452341394270791,68,63,0.9264705882352942,0.8391481160428227,0.9681851557488821,CHEMBL239_EC50
65555877,mondrian_wstd,worst_rf_std,3,0.7452341394270791,0.878869119952491,69,58,0.8405797101449275,0.7366551828518044,0.9085817572223196,CHEMBL239_EC50
65555877,mondrian_wstd,worst_rf_std,4,0.878869119952491,inf,69,62,0.8985507246376812,0.8050811424505202,0.9499833618915401,CHEMBL239_EC50
65555877,mondrian_rfstd,worst_d_wstd,0,-inf,0.37740130984996656,67,63,0.9402985074626866,0.8563049895862846,0.9765406488601809,CHEMBL239_EC50
65555877,mondrian_rfstd,worst_d_wstd,1,0.37740130984996656,0.5626905702339694,66,59,0.8939393939393939,0.7968769124835199,0.9476665274452051,CHEMBL239_EC50
65555877,mondrian_rfstd,worst_d_wstd,2,0.5626905702339694,0.7388454328798607,67,63,0.9402985074626866,0.8563049895862846,0.9765406488601809,CHEMBL239_EC50
65555877,mondrian_rfstd,worst_d_wstd,3,0.7388454328798607,0.9281936923277432,66,58,0.8787878787878788,0.7786256097735968,0.9372815440040234,CHEMBL239_EC50
65555877,mondrian_rfstd,worst_d_wstd,4,0.9281936923277432,inf,78,70,0.8974358974358975,0.8104556014759761,0.9471066523425362,CHEMBL239_EC50
65555877,mondrian_rfstd,worst_rf_std,0,-inf,0.5370579496146498,69,62,0.8985507246376812,0.8050811424505202,0.9499833618915401,CHEMBL239_EC50
65555877,mondrian_rfstd,worst_rf_std,1,0.5370579496146498,0.6452474022547867,69,66,0.9565217391304348,0.8797879725062087,0.9851040961037877,CHEMBL239_EC50
65555877,mondrian_rfstd,worst_rf_std,2,0.6452474022547867,0.7452341394270791,68,58,0.8529411764705882,0.7500260574669123,0.9181118226365673,CHEMBL239_EC50
65555877,mondrian_rfstd,worst_rf_std,3,0.7452341394270791,0.878869119952491,69,60,0.8695652173913043,0.7703170006041271,0.9298337216039652,CHEMBL239_EC50
65555877,mondrian_rfstd,worst_rf_std,4,0.878869119952491,inf,69,67,0.9710144927536232,0.9003341623693445,0.9920147973076358,CHEMBL239_EC50
80882938,global,worst_d_wstd,0,-inf,0.3577015072407348,68,66,0.9705882352941176,0.8989536863477694,0.9918968204568701,CHEMBL239_EC50
80882938,global,worst_d_wstd,1,0.3577015072407348,0.6144431641886615,67,62,0.9253731343283582,0.83690963207223,0.9677039508336773,CHEMBL239_EC50
80882938,global,worst_d_wstd,2,0.6144431641886615,0.731592784164858,67,64,0.9552238805970149,0.8764216691090624,0.9846560248779613,CHEMBL239_EC50
80882938,global,worst_d_wstd,3,0.731592784164858,0.9407376386836258,67,60,0.8955223880597015,0.7996871695126198,0.9484623023121714,CHEMBL239_EC50
80882938,global,worst_d_wstd,4,0.9407376386836258,inf,75,56,0.7466666666666667,0.6378967313440042,0.8313995063644785,CHEMBL239_EC50
80882938,global,worst_rf_std,0,-inf,0.5062336180651518,69,67,0.9710144927536232,0.9003341623693445,0.9920147973076358,CHEMBL239_EC50
80882938,global,worst_rf_std,1,0.5062336180651518,0.6350771010462286,69,66,0.9565217391304348,0.8797879725062087,0.9851040961037877,CHEMBL239_EC50
80882938,global,worst_rf_std,2,0.6350771010462286,0.7471375344371239,68,63,0.9264705882352942,0.8391481160428227,0.9681851557488821,CHEMBL239_EC50
80882938,global,worst_rf_std,3,0.7471375344371239,0.9164737320794025,69,56,0.8115942028985508,0.7038706411837159,0.8864525167564403,CHEMBL239_EC50
80882938,global,worst_rf_std,4,0.9164737320794025,inf,69,56,0.8115942028985508,0.7038706411837159,0.8864525167564403,CHEMBL239_EC50
80882938,mondrian_pair,worst_d_wstd,0,-inf,0.3577015072407348,68,66,0.9705882352941176,0.8989536863477694,0.9918968204568701,CHEMBL239_EC50
80882938,mondrian_pair,worst_d_wstd,1,0.3577015072407348,0.6144431641886615,67,62,0.9253731343283582,0.83690963207223,0.9677039508336773,CHEMBL239_EC50
80882938,mondrian_pair,worst_d_wstd,2,0.6144431641886615,0.731592784164858,67,64,0.9552238805970149,0.8764216691090624,0.9846560248779613,CHEMBL239_EC50
80882938,mondrian_pair,worst_d_wstd,3,0.731592784164858,0.9407376386836258,67,60,0.8955223880597015,0.7996871695126198,0.9484623023121714,CHEMBL239_EC50
80882938,mondrian_pair,worst_d_wstd,4,0.9407376386836258,inf,75,57,0.76,0.6522123385089702,0.8424512633999708,CHEMBL239_EC50
80882938,mondrian_pair,worst_rf_std,0,-inf,0.5062336180651518,69,67,0.9710144927536232,0.9003341623693445,0.9920147973076358,CHEMBL239_EC50
80882938,mondrian_pair,worst_rf_std,1,0.5062336180651518,0.6350771010462286,69,66,0.9565217391304348,0.8797879725062087,0.9851040961037877,CHEMBL239_EC50
80882938,mondrian_pair,worst_rf_std,2,0.6350771010462286,0.7471375344371239,68,64,0.9411764705882353,0.8582831156689853,0.9768892344603642,CHEMBL239_EC50
80882938,mondrian_pair,worst_rf_std,3,0.7471375344371239,0.9164737320794025,69,56,0.8115942028985508,0.7038706411837159,0.8864525167564403,CHEMBL239_EC50
80882938,mondrian_pair,worst_rf_std,4,0.9164737320794025,inf,69,56,0.8115942028985508,0.7038706411837159,0.8864525167564403,CHEMBL239_EC50
80882938,mondrian_wstd,worst_d_wstd,0,-inf,0.3577015072407348,68,62,0.9117647058823529,0.8205623087685489,0.9589318846855107,CHEMBL239_EC50
80882938,mondrian_wstd,worst_d_wstd,1,0.3577015072407348,0.6144431641886615,67,61,0.9104477611940298,0.8180724780033378,0.9583090493620113,CHEMBL239_EC50
80882938,mondrian_wstd,worst_d_wstd,2,0.6144431641886615,0.731592784164858,67,65,0.9701492537313433,0.8975344443664799,0.991775305161102,CHEMBL239_EC50
80882938,mondrian_wstd,worst_d_wstd,3,0.731592784164858,0.9407376386836258,67,60,0.8955223880597015,0.7996871695126198,0.9484623023121714,CHEMBL239_EC50
80882938,mondrian_wstd,worst_d_wstd,4,0.9407376386836258,inf,75,68,0.9066666666666666,0.819653131504585,0.9540514766093995,CHEMBL239_EC50
80882938,mondrian_wstd,worst_rf_std,0,-inf,0.5062336180651518,69,68,0.9855072463768116,0.9223687753885529,0.9974370753554117,CHEMBL239_EC50
80882938,mondrian_wstd,worst_rf_std,1,0.5062336180651518,0.6350771010462286,69,66,0.9565217391304348,0.8797879725062087,0.9851040961037877,CHEMBL239_EC50
80882938,mondrian_wstd,worst_rf_std,2,0.6350771010462286,0.7471375344371239,68,64,0.9411764705882353,0.8582831156689853,0.9768892344603642,CHEMBL239_EC50
80882938,mondrian_wstd,worst_rf_std,3,0.7471375344371239,0.9164737320794025,69,59,0.855072463768116,0.7533647839478652,0.9193290471932429,CHEMBL239_EC50
80882938,mondrian_wstd,worst_rf_std,4,0.9164737320794025,inf,69,59,0.855072463768116,0.7533647839478652,0.9193290471932429,CHEMBL239_EC50
80882938,mondrian_rfstd,worst_d_wstd,0,-inf,0.3577015072407348,68,64,0.9411764705882353,0.8582831156689853,0.9768892344603642,CHEMBL239_EC50
80882938,mondrian_rfstd,worst_d_wstd,1,0.3577015072407348,0.6144431641886615,67,61,0.9104477611940298,0.8180724780033378,0.9583090493620113,CHEMBL239_EC50
80882938,mondrian_rfstd,worst_d_wstd,2,0.6144431641886615,0.731592784164858,67,60,0.8955223880597015,0.7996871695126198,0.9484623023121714,CHEMBL239_EC50
80882938,mondrian_rfstd,worst_d_wstd,3,0.731592784164858,0.9407376386836258,67,61,0.9104477611940298,0.8180724780033378,0.9583090493620113,CHEMBL239_EC50
80882938,mondrian_rfstd,worst_d_wstd,4,0.9407376386836258,inf,75,57,0.76,0.6522123385089702,0.8424512633999708,CHEMBL239_EC50
80882938,mondrian_rfstd,worst_rf_std,0,-inf,0.5062336180651518,69,64,0.927536231884058,0.8413260579060098,0.9686522285700185,CHEMBL239_EC50
80882938,mondrian_rfstd,worst_rf_std,1,0.5062336180651518,0.6350771010462286,69,63,0.9130434782608695,0.8229850166105782,0.959536378798466,CHEMBL239_EC50
80882938,mondrian_rfstd,worst_rf_std,2,0.6350771010462286,0.7471375344371239,68,58,0.8529411764705882,0.7500260574669123,0.9181118226365673,CHEMBL239_EC50
80882938,mondrian_rfstd,worst_rf_std,3,0.7471375344371239,0.9164737320794025,69,56,0.8115942028985508,0.7038706411837159,0.8864525167564403,CHEMBL239_EC50
80882938,mondrian_rfstd,worst_rf_std,4,0.9164737320794025,inf,69,62,0.8985507246376812,0.8050811424505202,0.9499833618915401,CHEMBL239_EC50
62569839,global,worst_d_wstd,0,-inf,0.3683692672876693,66,65,0.9848484848484849,0.9190407973793359,0.9973203594560177,CHEMBL239_EC50
62569839,global,worst_d_wstd,1,0.3683692672876693,0.5980351471090889,66,62,0.9393939393939394,0.8542709132143579,0.9761813851676816,CHEMBL239_EC50
62569839,global,worst_d_wstd,2,0.5980351471090889,0.7554077326997608,66,61,0.9242424242424242,0.8346080497938948,0.9672079624370398,CHEMBL239_EC50
62569839,global,worst_d_wstd,3,0.7554077326997608,0.9759491120509374,66,60,0.9090909090909091,0.8155127011503411,0.9576670249294885,CHEMBL239_EC50
62569839,global,worst_d_wstd,4,0.9759491120509374,inf,80,65,0.8125,0.7134167737100688,0.8829468953302267,CHEMBL239_EC50
62569839,global,worst_rf_std,0,-inf,0.4890880759958802,69,69,1.0,0.9472627418109483,1.0,CHEMBL239_EC50
62569839,global,worst_rf_std,1,0.4890880759958802,0.6216672890582247,69,64,0.927536231884058,0.8413260579060098,0.9686522285700185,CHEMBL239_EC50
62569839,global,worst_rf_std,2,0.6216672890582247,0.779217423901737,68,63,0.9264705882352942,0.8391481160428227,0.9681851557488821,CHEMBL239_EC50
62569839,global,worst_rf_std,3,0.779217423901737,0.9023824509331138,69,60,0.8695652173913043,0.7703170006041271,0.9298337216039652,CHEMBL239_EC50
62569839,global,worst_rf_std,4,0.9023824509331138,inf,69,57,0.8260869565217391,0.7201637386871083,0.8976163103200319,CHEMBL239_EC50
62569839,mondrian_pair,worst_d_wstd,0,-inf,0.3683692672876693,66,65,0.9848484848484849,0.9190407973793359,0.9973203594560177,CHEMBL239_EC50
62569839,mondrian_pair,worst_d_wstd,1,0.3683692672876693,0.5980351471090889,66,62,0.9393939393939394,0.8542709132143579,0.9761813851676816,CHEMBL239_EC50
62569839,mondrian_pair,worst_d_wstd,2,0.5980351471090889,0.7554077326997608,66,61,0.9242424242424242,0.8346080497938948,0.9672079624370398,CHEMBL239_EC50
62569839,mondrian_pair,worst_d_wstd,3,0.7554077326997608,0.9759491120509374,66,60,0.9090909090909091,0.8155127011503411,0.9576670249294885,CHEMBL239_EC50
62569839,mondrian_pair,worst_d_wstd,4,0.9759491120509374,inf,80,65,0.8125,0.7134167737100688,0.8829468953302267,CHEMBL239_EC50
62569839,mondrian_pair,worst_rf_std,0,-inf,0.4890880759958802,69,69,1.0,0.9472627418109483,1.0,CHEMBL239_EC50
62569839,mondrian_pair,worst_rf_std,1,0.4890880759958802,0.6216672890582247,69,64,0.927536231884058,0.8413260579060098,0.9686522285700185,CHEMBL239_EC50
62569839,mondrian_pair,worst_rf_std,2,0.6216672890582247,0.779217423901737,68,63,0.9264705882352942,0.8391481160428227,0.9681851557488821,CHEMBL239_EC50
62569839,mondrian_pair,worst_rf_std,3,0.779217423901737,0.9023824509331138,69,60,0.8695652173913043,0.7703170006041271,0.9298337216039652,CHEMBL239_EC50
62569839,mondrian_pair,worst_rf_std,4,0.9023824509331138,inf,69,57,0.8260869565217391,0.7201637386871083,0.8976163103200319,CHEMBL239_EC50
62569839,mondrian_wstd,worst_d_wstd,0,-inf,0.3683692672876693,66,64,0.9696969696969697,0.8960747808829028,0.9916500898013463,CHEMBL239_EC50
62569839,mondrian_wstd,worst_d_wstd,1,0.3683692672876693,0.5980351471090889,66,57,0.8636363636363636,0.7607040702832047,0.9265667973433106,CHEMBL239_EC50
62569839,mondrian_wstd,worst_d_wstd,2,0.5980351471090889,0.7554077326997608,66,58,0.8787878787878788,0.7786256097735968,0.9372815440040234,CHEMBL239_EC50
62569839,mondrian_wstd,worst_d_wstd,3,0.7554077326997608,0.9759491120509374,66,62,0.9393939393939394,0.8542709132143579,0.9761813851676816,CHEMBL239_EC50
62569839,mondrian_wstd,worst_d_wstd,4,0.9759491120509374,inf,80,76,0.95,0.8783772379535698,0.9803864454644556,CHEMBL239_EC50
62569839,mondrian_wstd,worst_rf_std,0,-inf,0.4890880759958802,69,66,0.9565217391304348,0.8797879725062087,0.9851040961037877,CHEMBL239_EC50
62569839,mondrian_wstd,worst_rf_std,1,0.4890880759958802,0.6216672890582247,69,63,0.9130434782608695,0.8229850166105782,0.959536378798466,CHEMBL239_EC50
62569839,mondrian_wstd,worst_rf_std,2,0.6216672890582247,0.779217423901737,68,63,0.9264705882352942,0.8391481160428227,0.9681851557488821,CHEMBL239_EC50
62569839,mondrian_wstd,worst_rf_std,3,0.779217423901737,0.9023824509331138,69,61,0.8840579710144928,0.787542594696838,0.9400650185782384,CHEMBL239_EC50
62569839,mondrian_wstd,worst_rf_std,4,0.9023824509331138,inf,69,64,0.927536231884058,0.8413260579060098,0.9686522285700185,CHEMBL239_EC50
62569839,mondrian_rfstd,worst_d_wstd,0,-inf,0.3683692672876693,66,60,0.9090909090909091,0.8155127011503411,0.9576670249294885,CHEMBL239_EC50
62569839,mondrian_rfstd,worst_d_wstd,1,0.3683692672876693,0.5980351471090889,66,57,0.8636363636363636,0.7607040702832047,0.9265667973433106,CHEMBL239_EC50
62569839,mondrian_rfstd,worst_d_wstd,2,0.5980351471090889,0.7554077326997608,66,57,0.8636363636363636,0.7607040702832047,0.9265667973433106,CHEMBL239_EC50
62569839,mondrian_rfstd,worst_d_wstd,3,0.7554077326997608,0.9759491120509374,66,59,0.8939393939393939,0.7968769124835199,0.9476665274452051,CHEMBL239_EC50
62569839,mondrian_rfstd,worst_d_wstd,4,0.9759491120509374,inf,80,67,0.8375,0.7415709565930229,0.9025018059704963,CHEMBL239_EC50
62569839,mondrian_rfstd,worst_rf_std,0,-inf,0.4890880759958802,69,64,0.927536231884058,0.8413260579060098,0.9686522285700185,CHEMBL239_EC50
62569839,mondrian_rfstd,worst_rf_std,1,0.4890880759958802,0.6216672890582247,69,53,0.7681159420289855,0.6560315295999074,0.8519209551392967,CHEMBL239_EC50
62569839,mondrian_rfstd,worst_rf_std,2,0.6216672890582247,0.779217423901737,68,62,0.9117647058823529,0.8205623087685489,0.9589318846855107,CHEMBL239_EC50
62569839,mondrian_rfstd,worst_rf_std,3,0.779217423901737,0.9023824509331138,69,60,0.8695652173913043,0.7703170006041271,0.9298337216039652,CHEMBL239_EC50
62569839,mondrian_rfstd,worst_rf_std,4,0.9023824509331138,inf,69,61,0.8840579710144928,0.787542594696838,0.9400650185782384,CHEMBL239_EC50
71339737,global,worst_d_wstd,0,-inf,0.3202470463500836,71,63,0.8873239436619719,0.7930995148918869,0.9417872827020712,CHEMBL219_Ki
71339737,global,worst_d_wstd,1,0.3202470463500836,0.5436136383965786,71,67,0.9436619718309859,0.8639039420002305,0.9778754806983033,CHEMBL219_Ki
71339737,global,worst_d_wstd,2,0.5436136383965786,0.6910721487441915,71,68,0.9577464788732394,0.882975839595153,0.9855267393795246,CHEMBL219_Ki
71339737,global,worst_d_wstd,3,0.6910721487441915,0.8490554236504493,71,69,0.971830985915493,0.9029849988335054,0.9922407364173166,CHEMBL219_Ki
71339737,global,worst_d_wstd,4,0.8490554236504493,inf,89,69,0.7752808988764045,0.6782264081966249,0.8495550444261124,CHEMBL219_Ki
71339737,global,worst_rf_std,0,-inf,0.4814849962955141,75,74,0.9866666666666667,0.9282663444557845,0.9976424488609515,CHEMBL219_Ki
71339737,global,worst_rf_std,1,0.4814849962955141,0.6267340559030425,74,68,0.918918918918919,0.8341805755644218,0.9623101498061737,CHEMBL219_Ki
71339737,global,worst_rf_std,2,0.6267340559030425,0.7561429206343242,75,69,0.92,0.8362520966647771,0.9628198756496662,CHEMBL219_Ki
71339737,global,worst_rf_std,3,0.7561429206343242,0.9320689917855741,74,66,0.8918918918918919,0.800911555641104,0.9441926713184854,CHEMBL219_Ki
71339737,global,worst_rf_std,4,0.9320689917855741,inf,75,59,0.7866666666666666,0.6812003421070318,0.8641979882028261,CHEMBL219_Ki
71339737,mondrian_pair,worst_d_wstd,0,-inf,0.3202470463500836,71,64,0.9014084507042254,0.8101927775940715,0.9514171762760307,CHEMBL219_Ki
71339737,mondrian_pair,worst_d_wstd,1,0.3202470463500836,0.5436136383965786,71,67,0.9436619718309859,0.8639039420002305,0.9778754806983033,CHEMBL219_Ki
71339737,mondrian_pair,worst_d_wstd,2,0.5436136383965786,0.6910721487441915,71,70,0.9859154929577465,0.92443949479751,0.9975093967294558,CHEMBL219_Ki
71339737,mondrian_pair,worst_d_wstd,3,0.6910721487441915,0.8490554236504493,71,66,0.9295774647887324,0.8455098688621009,0.969546397560289,CHEMBL219_Ki
71339737,mondrian_pair,worst_d_wstd,4,0.8490554236504493,inf,89,66,0.7415730337078652,0.6419705871628898,0.8211845651386962,CHEMBL219_Ki
71339737,mondrian_pair,worst_rf_std,0,-inf,0.4814849962955141,75,74,0.9866666666666667,0.9282663444557845,0.9976424488609515,CHEMBL219_Ki
71339737,mondrian_pair,worst_rf_std,1,0.4814849962955141,0.6267340559030425,74,66,0.8918918918918919,0.800911555641104,0.9441926713184854,CHEMBL219_Ki
71339737,mondrian_pair,worst_rf_std,2,0.6267340559030425,0.7561429206343242,75,69,0.92,0.8362520966647771,0.9628198756496662,CHEMBL219_Ki
71339737,mondrian_pair,worst_rf_std,3,0.7561429206343242,0.9320689917855741,74,64,0.8648648648648649,0.7688082144747669,0.9249095140738163,CHEMBL219_Ki
71339737,mondrian_pair,worst_rf_std,4,0.9320689917855741,inf,75,60,0.8,0.6958871716522836,0.8748785228580329,CHEMBL219_Ki
71339737,mondrian_wstd,worst_d_wstd,0,-inf,0.3202470463500836,71,60,0.8450704225352113,0.7434903714672241,0.9112269572983023,CHEMBL219_Ki
71339737,mondrian_wstd,worst_d_wstd,1,0.3202470463500836,0.5436136383965786,71,65,0.9154929577464789,0.8276396178569572,0.9606934922892889,CHEMBL219_Ki
71339737,mondrian_wstd,worst_d_wstd,2,0.5436136383965786,0.6910721487441915,71,71,1.0,0.9486720478031097,1.0,CHEMBL219_Ki
71339737,mondrian_wstd,worst_d_wstd,3,0.6910721487441915,0.8490554236504493,71,64,0.9014084507042254,0.8101927775940715,0.9514171762760307,CHEMBL219_Ki
71339737,mondrian_wstd,worst_d_wstd,4,0.8490554236504493,inf,89,77,0.8651685393258427,0.7789609654865195,0.921157287992622,CHEMBL219_Ki
71339737,mondrian_wstd,worst_rf_std,0,-inf,0.4814849962955141,75,74,0.9866666666666667,0.9282663444557845,0.9976424488609515,CHEMBL219_Ki
71339737,mondrian_wstd,worst_rf_std,1,0.4814849962955141,0.6267340559030425,74,67,0.9054054054054054,0.8173774141493173,0.9534200620157751,CHEMBL219_Ki
71339737,mondrian_wstd,worst_rf_std,2,0.6267340559030425,0.7561429206343242,75,70,0.9333333333333333,0.8532493994143954,0.9711899371005063,CHEMBL219_Ki
71339737,mondrian_wstd,worst_rf_std,3,0.7561429206343242,0.9320689917855741,74,64,0.8648648648648649,0.7688082144747669,0.9249095140738163,CHEMBL219_Ki
71339737,mondrian_wstd,worst_rf_std,4,0.9320689917855741,inf,75,62,0.8266666666666667,0.7256918855948061,0.8958085373164274,CHEMBL219_Ki
