rule,dataset,seed,n,coverage,cov_cliffA,cov_cliffB,n_cliffB,cov_noncliffB,worst_ws,spread_ws,worst_rf,spread_rf,width
global,CHEMBL214_Ki,89709943,664,0.8885542168674698,0.7346938775510204,0.6666666666666666,27,0.8979591836734694,0.7625,0.20808823529411768,0.7583333333333333,0.19970862470862472,2.237179080665694
global,CHEMBL214_Ki,86921808,664,0.8629518072289156,0.7021276595744681,0.6206896551724138,29,0.8740157480314961,0.7359550561797753,0.22520999236391404,0.6845637583892618,0.2946029082774049,2.0941080301043713
global,CHEMBL214_Ki,89165191,664,0.8659638554216867,0.7735849056603774,0.65625,32,0.8765822784810127,0.7608695652173914,0.19196062346185394,0.6976744186046512,0.25470653377630115,2.1124294175957345
global,CHEMBL214_Ki,34332121,664,0.9066265060240963,0.7446808510638298,0.6363636363636364,22,0.9158878504672897,0.8404907975460123,0.1059377738825591,0.7518796992481203,0.2049548331259805,2.314711099238808
global,CHEMBL214_Ki,57652534,664,0.8614457831325302,0.6842105263157895,0.5625,32,0.8765822784810127,0.8134715025906736,0.1334311522765831,0.7701149425287356,0.1748391859116314,2.0706821084809706
global,CHEMBL214_Ki,65555877,664,0.9096385542168675,0.8,0.5882352941176471,17,0.9180834621329211,0.7928994082840237,0.18985921240563142,0.7520661157024794,0.2323088842975206,2.3825804876831107
global,CHEMBL214_Ki,80882938,664,0.9066265060240963,0.825,0.8275862068965517,29,0.9102362204724409,0.8490566037735849,0.10820835349137237,0.75,0.22986577181208057,2.433799520159731
global,CHEMBL214_Ki,62569839,664,0.9307228915662651,0.7647058823529411,0.6071428571428571,28,0.9449685534591195,0.8580645161290322,0.12423636882671996,0.8357142857142857,0.1471916971916971,2.3385944198764292
global,CHEMBL219_Ki,71339737,373,0.900804289544236,0.7894736842105263,0.625,8,0.9068493150684932,0.7777777777777778,0.19658119658119655,0.7875,0.1998417721518988,2.2294241909811103
global,CHEMBL219_Ki,99182118,373,0.8900804289544236,0.9285714285714286,1.0,14,0.8857938718662952,0.8068181818181818,0.11742424242424243,0.7183098591549296,0.2816901408450704,2.326917967927976
global,CHEMBL219_Ki,89709943,373,0.8793565683646113,0.8709677419354839,0.75,16,0.8851540616246498,0.8,0.16153846153846152,0.725,0.26201298701298703,2.4866341792842706
global,CHEMBL219_Ki,86921808,373,0.9088471849865952,0.7931034482758621,0.6153846153846154,13,0.9194444444444444,0.8155339805825242,0.1672246401071309,0.782051282051282,0.2027972027972028,2.431039471449711
global,CHEMBL219_Ki,89165191,373,0.903485254691689,0.9629629629629629,0.9090909090909091,11,0.9033149171270718,0.8555555555555555,0.11367521367521372,0.7258064516129032,0.2621453556160124,2.3798854129654856
global,CHEMBL219_Ki,34332121,373,0.9195710455764075,0.8571428571428571,0.7692307692307693,13,0.925,0.8372093023255814,0.1333789329685362,0.8076923076923077,0.15572232645403372,2.3957928400540585
global,CHEMBL219_Ki,57652534,373,0.8981233243967829,0.9230769230769231,0.8461538461538461,13,0.9,0.8415841584158416,0.13210005211047426,0.7894736842105263,0.17927631578947367,2.3818451922438477
global,CHEMBL219_Ki,65555877,373,0.8847184986595175,0.6785714285714286,0.4666666666666667,15,0.9022346368715084,0.6979166666666666,0.26041666666666674,0.7671232876712328,0.19583967529173008,2.1773548598235313
global,CHEMBL219_Ki,80882938,373,0.8873994638069705,0.8695652173913043,0.75,12,0.8919667590027701,0.7924528301886793,0.15754716981132066,0.7558139534883721,0.23029715762273906,2.2949858480033627
global,CHEMBL219_Ki,62569839,373,0.9222520107238605,0.8928571428571429,0.8181818181818182,11,0.925414364640884,0.8504672897196262,0.13482682792743272,0.8354430379746836,0.14281783159053385,2.715876515813985
global,CHEMBL228_Ki,71339737,341,0.8563049853372434,0.6666666666666666,0.45454545454545453,11,0.8696969696969697,0.7391304347826086,0.18150448585231194,0.6323529411764706,0.32868601986249046,2.4362937176339243
global,CHEMBL228_Ki,99182118,341,0.9149560117302052,0.7777777777777778,0.5555555555555556,9,0.9246987951807228,0.8470588235294118,0.1377896613190731,0.8309859154929577,0.14727495407225966,2.756121967307068
global,CHEMBL228_Ki,89709943,341,0.9149560117302052,1.0,1.0,3,0.9142011834319527,0.8333333333333334,0.16666666666666663,0.7971014492753623,0.19178743961352662,2.554982520686137
global,CHEMBL228_Ki,86921808,341,0.8856304985337243,0.8461538461538461,0.875,8,0.8858858858858859,0.7176470588235294,0.2525021949078139,0.78,0.20611111111111113,2.41424460180491
global,CHEMBL228_Ki,89165191,341,0.906158357771261,0.8571428571428571,0.6666666666666666,6,0.9104477611940298,0.8117647058823529,0.15793226381461678,0.7049180327868853,0.26910794123908877,2.467085641851065
global,CHEMBL228_Ki,34332121,341,0.8768328445747801,0.7894736842105263,0.6363636363636364,11,0.8848484848484849,0.7843137254901961,0.21568627450980393,0.7142857142857143,0.2730560578661845,2.500215707992952
global,CHEMBL228_Ki,57652534,341,0.9032258064516129,0.76,0.7333333333333333,15,0.911042944785276,0.819047619047619,0.1601190476190476,0.7727272727272727,0.20766488413547235,2.6437508450821277
global,CHEMBL228_Ki,65555877,341,0.9090909090909091,0.75,0.6,10,0.918429003021148,0.8454545454545455,0.14103194103194105,0.7956989247311828,0.17763440860215063,2.519468170841371
global,CHEMBL228_Ki,80882938,341,0.8475073313782991,0.7727272727272727,0.75,8,0.8498498498498499,0.734375,0.20110887096774188,0.6805555555555556,0.2841503267973856,2.40137737252112
global,CHEMBL228_Ki,62569839,341,0.8592375366568915,0.75,0.5714285714285714,7,0.8652694610778443,0.7160493827160493,0.28395061728395066,0.6923076923076923,0.24596391263057926,2.538087255047305
global,CHEMBL233_Ki,71339737,629,0.9030206677265501,0.8181818181818182,0.7,30,0.9131886477462438,0.8833333333333333,0.07318840579710151,0.8264462809917356,0.14551633583069434,2.443095683765996
global,CHEMBL233_Ki,99182118,629,0.9062003179650239,0.78125,0.5925925925925926,27,0.920265780730897,0.8357142857142857,0.1217325227963526,0.7971014492753623,0.19289855072463769,2.5488024071266135
global,CHEMBL233_Ki,89709943,629,0.8950715421303657,0.8222222222222222,0.6666666666666666,18,0.9018003273322422,0.8333333333333334,0.13725490196078427,0.7605633802816901,0.20637876847864045,2.4633145207828964
global,CHEMBL233_Ki,86921808,629,0.9030206677265501,0.86,0.8518518518518519,27,0.9053156146179402,0.8759124087591241,0.05208759124087592,0.8111111111111111,0.1590381426202322,2.4885132854176777
global,CHEMBL233_Ki,89165191,629,0.875993640699523,0.723404255319149,0.6086956521739131,23,0.8861386138613861,0.8354430379746836,0.09559144478393711,0.6830985915492958,0.2964932451853981,2.510057674655517
global,CHEMBL233_Ki,34332121,629,0.8934817170111288,0.8620689655172413,0.72,25,0.9006622516556292,0.781021897810219,0.1693913253302769,0.7681159420289855,0.21638018200202225,2.5990996846537566
global,CHEMBL233_Ki,57652534,629,0.8934817170111288,0.7111111111111111,0.6,30,0.9081803005008348,0.8627450980392157,0.09261204481792717,0.7578125,0.2109375,2.523305388897407
global,CHEMBL233_Ki,65555877,629,0.8791732909379968,0.7454545454545455,0.5217391304347826,23,0.8927392739273927,0.8014184397163121,0.13376674546887313,0.7829457364341085,0.19361676356589153,2.415743463797062
global,CHEMBL233_Ki,80882938,629,0.9173290937996821,0.8269230769230769,0.7096774193548387,31,0.9280936454849499,0.835820895522388,0.12748185677118995,0.7786885245901639,0.2010412051395658,2.5807384898869645
global,CHEMBL233_Ki,62569839,629,0.8934817170111288,0.7586206896551724,0.6153846153846154,26,0.9054726368159204,0.8085106382978723,0.13976522377109324,0.7457627118644068,0.2386122881355932,2.643483522276455
global,CHEMBL234_Ki,71339737,732,0.8934426229508197,0.8085106382978723,0.7142857142857143,28,0.9005681818181818,0.7989130434782609,0.15970764617691158,0.7536231884057971,0.227389469822051,2.2127115548020684
global,CHEMBL234_Ki,99182118,732,0.9193989071038251,0.8536585365853658,0.84,25,0.9222065063649222,0.856353591160221,0.1060524238773729,0.7333333333333333,0.2666666666666667,2.2867064626478353
global,CHEMBL234_Ki,89709943,732,0.9002732240437158,0.7659574468085106,0.75,24,0.905367231638418,0.8222222222222222,0.1309027777777778,0.7333333333333333,0.24197530864197536,2.319017642575058
global,CHEMBL234_Ki,86921808,732,0.8702185792349727,0.7818181818181819,0.68,25,0.8769448373408769,0.8206521739130435,0.11218364698247896,0.7006802721088435,0.2620526471458149,2.1012897413587943
global,CHEMBL234_Ki,89165191,732,0.9166666666666666,0.8936170212765957,0.8518518518518519,27,0.9191489361702128,0.8287292817679558,0.1495315877972616,0.7959183673469388,0.1726350917725581,2.245366958774074
global,CHEMBL234_Ki,34332121,732,0.8702185792349727,0.8245614035087719,0.6538461538461539,26,0.8781869688385269,0.7966101694915254,0.12977019860663408,0.6714285714285714,0.2861985472154964,2.1895485707705054
global,CHEMBL234_Ki,57652534,732,0.9030054644808743,0.782608695652174,0.7083333333333334,24,0.9096045197740112,0.8186528497409327,0.1417431898630277,0.7375886524822695,0.24536589297227596,2.252388455886931
global,CHEMBL234_Ki,65555877,732,0.9057377049180327,0.84375,0.75,20,0.9101123595505618,0.8435754189944135,0.09760105159382182,0.7625,0.23750000000000004,2.274736423094822
global,CHEMBL234_Ki,80882938,732,0.912568306010929,0.8055555555555556,0.75,16,0.9162011173184358,0.8490566037735849,0.13207547169811318,0.7619047619047619,0.22543701024713692,2.234089604379142
global,CHEMBL234_Ki,62569839,732,0.9043715846994536,0.8653846153846154,0.8,25,0.9080622347949081,0.8269230769230769,0.14848675914249687,0.7299270072992701,0.27007299270072993,2.4026589604960478
global,CHEMBL235_EC50,71339737,470,0.8553191489361702,0.6097560975609756,0.391304347826087,23,0.8791946308724832,0.7476635514018691,0.17094109976092153,0.75,0.19444444444444442,1.9835291320513366
global,CHEMBL235_EC50,99182118,470,0.9042553191489362,0.8125,0.8571428571428571,14,0.9057017543859649,0.8130081300813008,0.16167541422249665,0.8148148148148148,0.1728395061728395,2.2912815787787717
global,CHEMBL235_EC50,89709943,470,0.8851063829787233,0.7142857142857143,0.5882352941176471,17,0.8962472406181016,0.7623762376237624,0.19507057088687596,0.7252747252747253,0.22978145450055565,2.082692472992215
global,CHEMBL235_EC50,86921808,470,0.925531914893617,0.7096774193548387,0.6111111111111112,18,0.9380530973451328,0.8275862068965517,0.16130268199233722,0.8,0.16330275229357794,2.3637317540504834
global,CHEMBL235_EC50,89165191,470,0.9106382978723404,0.6888888888888889,0.6153846153846154,26,0.9279279279279279,0.8108108108108109,0.16287339971550496,0.7909090909090909,0.19867424242424248,2.2594077941992228
global,CHEMBL235_EC50,34332121,470,0.9042553191489362,0.7435897435897436,0.6666666666666666,18,0.9137168141592921,0.8348623853211009,0.12347094801223246,0.7349397590361446,0.2538242859076756,2.2733054091980263
global,CHEMBL235_EC50,57652534,470,0.8851063829787233,0.6176470588235294,0.42857142857142855,14,0.8991228070175439,0.7338709677419355,0.24173878835562546,0.7384615384615385,0.24888023369036028,2.1793928887324583
global,CHEMBL235_EC50,65555877,470,0.9319148936170213,0.7560975609756098,0.6956521739130435,23,0.9440715883668904,0.8869565217391304,0.07774936061381077,0.851063829787234,0.13058754635955494,2.4521616176984784
global,CHEMBL235_EC50,80882938,470,0.9063829787234042,0.6818181818181818,0.4,20,0.9288888888888889,0.7657657657657657,0.21361567753320332,0.7619047619047619,0.20684523809523814,2.3235176581890764
global,CHEMBL235_EC50,62569839,470,0.9106382978723404,0.7619047619047619,0.6956521739130435,23,0.9217002237136466,0.8421052631578947,0.12039473684210533,0.8023255813953488,0.16319165998396157,2.2275152783229974
global,CHEMBL236_Ki,71339737,519,0.8651252408477842,0.7457627118644068,0.6333333333333333,30,0.8793456032719836,0.7948717948717948,0.1390904692791486,0.6952380952380952,0.2839285714285714,2.155266483783766
global,CHEMBL236_Ki,99182118,519,0.9132947976878613,0.9375,0.8947368421052632,19,0.914,0.8444444444444444,0.12249770431588614,0.7865168539325843,0.1951345222142047,2.3416661707444923
global,CHEMBL236_Ki,89709943,519,0.8998073217726397,0.782608695652174,0.6666666666666666,21,0.9096385542168675,0.8137254901960784,0.1606334841628959,0.7551020408163265,0.22765657987332866,2.512674560690027
global,CHEMBL236_Ki,86921808,519,0.9190751445086706,0.8148148148148148,0.7307692307692307,26,0.9290060851926978,0.8761904761904762,0.08143664245359161,0.7821782178217822,0.20782178217821778,2.423692416763427
global,CHEMBL236_Ki,89165191,519,0.9036608863198459,0.8596491228070176,0.8571428571428571,21,0.9056224899598394,0.8055555555555556,0.15694444444444444,0.7578947368421053,0.23005707038681034,2.4083731283505316
global,CHEMBL236_Ki,34332121,519,0.9036608863198459,0.8793103448275862,0.9,30,0.9038854805725971,0.8333333333333334,0.09925093632958792,0.6956521739130435,0.30434782608695654,2.279569386587796
global,CHEMBL236_Ki,57652534,519,0.9383429672447013,0.84,0.75,20,0.9458917835671342,0.8962264150943396,0.08315502820462939,0.8613861386138614,0.12222041876318779,2.5327031948214587
global,CHEMBL236_Ki,65555877,519,0.8978805394990366,0.8181818181818182,0.7142857142857143,28,0.9083503054989817,0.8103448275862069,0.13196286472148544,0.8067226890756303,0.1571327326111167,2.316041904461258
global,CHEMBL236_Ki,80882938,519,0.8921001926782274,0.7884615384615384,0.64,25,0.9048582995951417,0.7623762376237624,0.1702080320391589,0.7222222222222222,0.23777777777777775,2.310585625492755
global,CHEMBL236_Ki,62569839,519,0.8940269749518305,0.8360655737704918,0.6538461538461539,26,0.9066937119675457,0.7924528301886793,0.1708499221048987,0.7291666666666666,0.22772988505747127,2.300623030581904
global,CHEMBL237_EC50,71339737,191,0.9109947643979057,0.8571428571428571,0.8888888888888888,9,0.9120879120879121,0.8478260869565217,0.11769115442278866,0.8,0.17368421052631577,2.9652365921124866
global,CHEMBL237_EC50,99182118,191,0.8743455497382199,0.88,0.8666666666666667,15,0.875,0.8,0.13548387096774184,0.8409090909090909,0.105036855036855,2.8459063517127503
global,CHEMBL237_EC50,89709943,191,0.8848167539267016,0.6363636363636364,0.5384615384615384,13,0.9101123595505618,0.7560975609756098,0.24390243902439024,0.7941176470588235,0.20588235294117652,2.708849751119998
global,CHEMBL237_EC50,86921808,191,0.9633507853403142,0.9473684210526315,0.9090909090909091,11,0.9666666666666667,0.9387755102040817,0.061224489795918324,0.9090909090909091,0.09090909090909094,3.1080929391219305
global,CHEMBL237_EC50,89165191,191,0.8481675392670157,0.8148148148148148,0.7142857142857143,14,0.8587570621468926,0.7297297297297297,0.19027027027027033,0.7096774193548387,0.2646815550041356,2.70643836870267
global,CHEMBL237_EC50,34332121,191,0.8952879581151832,0.7777777777777778,0.6666666666666666,12,0.9106145251396648,0.8085106382978723,0.12252384446074838,0.8064516129032258,0.19354838709677424,2.8443275315983043
global,CHEMBL237_EC50,57652534,191,0.9214659685863874,0.8518518518518519,0.9166666666666666,12,0.9217877094972067,0.8245614035087719,0.17543859649122806,0.8157894736842105,0.1842105263157895,2.7453794263403144
global,CHEMBL237_EC50,65555877,191,0.8638743455497382,0.8260869565217391,0.875,8,0.8633879781420765,0.7555555555555555,0.21319444444444446,0.7941176470588235,0.11064425770308128,2.7297875054115606
global,CHEMBL237_EC50,80882938,191,0.9319371727748691,1.0,1.0,11,0.9277777777777778,0.847457627118644,0.15254237288135597,0.7954545454545454,0.20454545454545459,2.9352473851504466
global,CHEMBL237_EC50,62569839,191,0.900523560209424,0.88,1.0,9,0.8956043956043956,0.8518518518518519,0.09154437456324249,0.84375,0.10069444444444442,2.9457934251297098
global,CHEMBL237_Ki,71339737,520,0.8769230769230769,0.7058823529411765,0.5217391304347826,23,0.8933601609657947,0.8155339805825242,0.10382085812715314,0.7391304347826086,0.23283218203982126,2.3515740972722767
global,CHEMBL237_Ki,99182118,520,0.9019230769230769,0.8490566037735849,0.75,20,0.908,0.8494623655913979,0.10843237125070737,0.7777777777777778,0.2104575163398693,2.538448553964714
global,CHEMBL237_Ki,89709943,520,0.8788461538461538,0.8235294117647058,0.68,25,0.8888888888888888,0.7777777777777778,0.19812583668005357,0.7238095238095238,0.22857142857142854,2.313700148377408
global,CHEMBL237_Ki,86921808,520,0.9153846153846154,0.8490566037735849,0.7647058823529411,17,0.9204771371769384,0.8155339805825242,0.14406197901343532,0.81,0.170392156862745,2.4727112650253504
global,CHEMBL237_Ki,89165191,520,0.8942307692307693,0.7804878048780488,0.7142857142857143,14,0.8992094861660079,0.7678571428571429,0.187199036918138,0.7796610169491526,0.18773028739867348,2.4582686759665298
global,CHEMBL237_Ki,34332121,520,0.9134615384615384,0.82,0.7647058823529411,17,0.9184890656063618,0.8440366972477065,0.10219986189207853,0.7628865979381443,0.22506520929077134,2.544322103280686
global,CHEMBL237_Ki,57652534,520,0.8769230769230769,0.6949152542372882,0.4827586206896552,29,0.90020366598778,0.8067226890756303,0.12723957507531314,0.726027397260274,0.24593521956215592,2.2857484784450683
global,CHEMBL237_Ki,65555877,520,0.9096153846153846,0.76,0.7272727272727273,22,0.9176706827309237,0.8073394495412844,0.16408912188728697,0.84,0.1389473684210527,2.4323226051867017
global,CHEMBL237_Ki,80882938,520,0.9,0.7708333333333334,0.6551724137931034,29,0.9144602851323829,0.8545454545454545,0.08989898989898992,0.7719298245614035,0.20054723965878007,2.34086419890302
global,CHEMBL237_Ki,62569839,520,0.9192307692307692,0.9130434782608695,0.92,25,0.9191919191919192,0.8611111111111112,0.12002096436058696,0.8275862068965517,0.1724137931034483,2.5578962250560564
global,CHEMBL239_EC50,71339737,344,0.872093023255814,0.75,0.6666666666666666,24,0.8875,0.7317073170731707,0.23320496362858367,0.7195121951219512,0.2506370586093921,2.203957865885586
global,CHEMBL239_EC50,99182118,344,0.9069767441860465,0.8571428571428571,0.7647058823529411,17,0.9143730886850153,0.8235294117647058,0.11764705882352944,0.7654320987654321,0.20825211176088376,2.517956660716663
global,CHEMBL239_EC50,89709943,344,0.9069767441860465,0.6944444444444444,0.6538461538461539,26,0.9276729559748428,0.7580645161290323,0.22606246799795182,0.8533333333333334,0.09261261261261255,2.4005047231657564
global,CHEMBL239_EC50,86921808,344,0.9069767441860465,0.8,0.7083333333333334,24,0.921875,0.8026315789473685,0.1683829138062547,0.7551020408163265,0.2198979591836735,2.4580956147880015
global,CHEMBL239_EC50,89165191,344,0.9127906976744186,0.8085106382978723,0.6785714285714286,28,0.9335443037974683,0.8837209302325582,0.09842192691029894,0.8307692307692308,0.151048951048951,2.507596074886564
global,CHEMBL239_EC50,34332121,344,0.8662790697674418,0.6216216216216216,0.375,16,0.8902439024390244,0.6470588235294118,0.3067873303167421,0.7209302325581395,0.21753130590339897,2.20763597639392
global,CHEMBL239_EC50,57652534,344,0.8895348837209303,0.82,0.6818181818181818,22,0.9037267080745341,0.7258064516129032,0.2604949182501104,0.8095238095238095,0.17229437229437228,2.3608826740313034
global,CHEMBL239_EC50,65555877,344,0.9069767441860465,0.9024390243902439,0.9047619047619048,21,0.9071207430340558,0.8292682926829268,0.1356439880188276,0.8059701492537313,0.17887833559475352,2.40773942969613
global,CHEMBL239_EC50,80882938,344,0.8953488372093024,0.8333333333333334,0.8148148148148148,27,0.9022082018927445,0.776595744680851,0.20801963993453365,0.8024691358024691,0.16304810557684124,2.32647217271182
global,CHEMBL239_EC50,62569839,344,0.9098837209302325,0.8043478260869565,0.6785714285714286,28,0.930379746835443,0.8111111111111111,0.1618618618618619,0.8378378378378378,0.16216216216216217,2.3951180371396235
global,CHEMBL244_Ki,71339737,620,0.8806451612903226,0.7962962962962963,0.6956521739130435,23,0.8877721943048577,0.8320610687022901,0.0904195514527486,0.7686567164179104,0.21134328358208954,2.5386614836474917
global,CHEMBL244_Ki,99182118,620,0.8838709677419355,0.7833333333333333,0.7272727272727273,33,0.8926746166950597,0.803680981595092,0.13282695491284446,0.7111111111111111,0.25835453774385064,2.489505509699931
global,CHEMBL244_Ki,89709943,620,0.864516129032258,0.6857142857142857,0.4666666666666667,30,0.8847457627118644,0.7203389830508474,0.24262397991211548,0.6440677966101694,0.31245394252026537,2.3985488966307273
global,CHEMBL244_Ki,86921808,620,0.9112903225806451,0.7903225806451613,0.65625,32,0.9251700680272109,0.8048780487804879,0.15067750677506775,0.7368421052631579,0.24025713137806348,2.7256726050603777
global,CHEMBL244_Ki,89165191,620,0.8693548387096774,0.75,0.7,30,0.8779661016949153,0.7641509433962265,0.18746195982958003,0.6695652173913044,0.30411899313501145,2.468736626369632
global,CHEMBL244_Ki,34332121,620,0.9209677419354839,0.9047619047619048,0.85,40,0.9258620689655173,0.8523489932885906,0.1476510067114094,0.8,0.19999999999999996,2.770027879186671
global,CHEMBL244_Ki,57652534,620,0.8919354838709678,0.7761194029850746,0.7272727272727273,33,0.9011925042589438,0.7916666666666666,0.15026881720430108,0.7045454545454546,0.274906600249066,2.6303932371436516
global,CHEMBL244_Ki,65555877,620,0.9064516129032258,0.8372093023255814,0.7,20,0.9133333333333333,0.8288288288288288,0.13148863148863155,0.7796610169491526,0.2059504938422143,2.646766438330936
global,CHEMBL244_Ki,80882938,620,0.9112903225806451,0.8301886792452831,0.7586206896551724,29,0.9187817258883249,0.8188976377952756,0.13422736220472442,0.75,0.22637795275590555,2.6372679788966162
global,CHEMBL244_Ki,62569839,620,0.8983870967741936,0.8333333333333334,0.7037037037037037,27,0.9072512647554806,0.773109243697479,0.1914297633947195,0.7301587301587301,0.2590885816692269,2.684593798095012
global,CHEMBL264_Ki,71339737,573,0.912739965095986,0.8974358974358975,0.8125,16,0.9156193895870736,0.8775510204081632,0.10161564625850339,0.7777777777777778,0.20634920634920628,2.2333000171461914
global,CHEMBL264_Ki,99182118,573,0.881326352530541,0.9473684210526315,1.0,16,0.8779174147217235,0.8345864661654135,0.11165009297437145,0.67,0.3047899159663865,2.210596842669265
global,CHEMBL264_Ki,89709943,573,0.900523560209424,0.8918918918918919,0.9166666666666666,12,0.9001782531194296,0.8472222222222222,0.13277777777777777,0.7795275590551181,0.19985388424385098,2.1462075639510148
global,CHEMBL264_Ki,86921808,573,0.9301919720767888,0.8888888888888888,0.8333333333333334,18,0.9333333333333333,0.8931297709923665,0.09006350631855786,0.8421052631578947,0.14136581122227065,2.5025673326752056
global,CHEMBL264_Ki,89165191,573,0.9109947643979057,0.92,0.8260869565217391,23,0.9145454545454546,0.848,0.09976119402985073,0.803921568627451,0.18781396856263166,2.3580365880158074
global,CHEMBL264_Ki,34332121,573,0.9075043630017452,0.9047619047619048,0.8695652173913043,23,0.9090909090909091,0.8242424242424242,0.1432372505543238,0.75,0.24264705882352944,2.4162182927129874
global,CHEMBL264_Ki,57652534,573,0.8778359511343804,0.7894736842105263,0.6666666666666666,18,0.8846846846846846,0.8043478260869565,0.1256521739130435,0.7874015748031497,0.17781581650119815,2.0506989227442003
global,CHEMBL264_Ki,65555877,573,0.9162303664921466,0.9210526315789473,0.8571428571428571,14,0.9177101967799642,0.8641975308641975,0.10827953335598606,0.8014705882352942,0.18098555211558298,2.2590390693213904
global,CHEMBL264_Ki,80882938,573,0.8970331588132635,0.8529411764705882,0.75,20,0.9023508137432188,0.824,0.1501379310344828,0.7477477477477478,0.25225225225225223,2.208663957991987
global,CHEMBL264_Ki,62569839,573,0.9162303664921466,0.8918918918918919,0.8235294117647058,17,0.9190647482014388,0.896551724137931,0.04045614987781698,0.8240740740740741,0.1681739879414298,2.320582604237943
global,CHEMBL287_Ki,71339737,265,0.9056603773584906,0.6666666666666666,0.5,8,0.9182879377431906,0.8717948717948718,0.07557354925775972,0.8153846153846154,0.18461538461538463,2.404888104157622
global,CHEMBL287_Ki,99182118,265,0.9283018867924528,1.0,1.0,7,0.9263565891472868,0.8762886597938144,0.12371134020618557,0.8461538461538461,0.15384615384615385,2.929388284359804
global,CHEMBL287_Ki,89709943,265,0.8603773584905661,0.9444444444444444,0.875,8,0.8599221789883269,0.7441860465116279,0.22191564840362632,0.7209302325581395,0.24335548172757482,2.190484600904605
global,CHEMBL287_Ki,86921808,265,0.9207547169811321,0.8125,0.7,10,0.9294117647058824,0.8717948717948718,0.11034798534798529,0.8444444444444444,0.13668763102725368,2.6510970678944203
global,CHEMBL287_Ki,89165191,265,0.879245283018868,0.7272727272727273,0.7142857142857143,7,0.8837209302325582,0.7674418604651163,0.18710359408033828,0.7962962962962963,0.16288737717309143,2.4655401223125666
global,CHEMBL287_Ki,34332121,265,0.9584905660377359,0.9375,0.875,8,0.9610894941634242,0.9117647058823529,0.08823529411764708,0.9152542372881356,0.0847457627118644,2.6017411560250707
global,CHEMBL287_Ki,57652534,265,0.8867924528301887,0.75,0.75,4,0.8888888888888888,0.7974683544303798,0.16331595929511045,0.8333333333333334,0.10317460317460314,2.6770247275534538
global,CHEMBL287_Ki,65555877,265,0.8603773584905661,0.7619047619047619,0.5,6,0.8687258687258688,0.7708333333333334,0.19791666666666663,0.746268656716418,0.25373134328358204,2.261616368444482
global,CHEMBL287_Ki,80882938,265,0.8528301886792453,0.875,1.0,5,0.85,0.7613636363636364,0.17613636363636365,0.6833333333333333,0.2958333333333333,2.3021785220136395
global,CHEMBL287_Ki,62569839,265,0.8528301886792453,0.7333333333333333,0.5,6,0.861003861003861,0.7692307692307693,0.19155354449472095,0.734375,0.265625,2.22522153098975
global,CHEMBL3979_EC50,71339737,225,0.9422222222222222,0.9545454545454546,0.875,8,0.9447004608294931,0.8787878787878788,0.12121212121212122,0.8928571428571429,0.08630952380952372,2.224130106323906
global,CHEMBL3979_EC50,99182118,225,0.9511111111111111,0.8,0.5714285714285714,7,0.963302752293578,0.9016393442622951,0.08017883755588673,0.9074074074074074,0.09259259259259256,2.258777410778702
global,CHEMBL3979_EC50,89709943,225,0.8844444444444445,0.8181818181818182,0.8571428571428571,7,0.8853211009174312,0.7872340425531915,0.14824982841455037,0.78,0.18296296296296288,2.1182202000191106
global,CHEMBL3979_EC50,86921808,225,0.9466666666666667,0.8181818181818182,0.8333333333333334,12,0.9530516431924883,0.8636363636363636,0.13636363636363635,0.8863636363636364,0.11363636363636365,2.40885713348456
global,CHEMBL3979_EC50,89165191,225,0.9377777777777778,0.875,1.0,5,0.9363636363636364,0.8909090909090909,0.10909090909090913,0.8333333333333334,0.1502732240437158,2.323871268010272
global,CHEMBL3979_EC50,34332121,225,0.9244444444444444,0.8461538461538461,0.5,4,0.9321266968325792,0.84,0.16000000000000003,0.82,0.15826086956521745,2.3094233001162534
global,CHEMBL3979_EC50,57652534,225,0.8755555555555555,0.8571428571428571,0.875,8,0.8755760368663594,0.7878787878787878,0.17045454545454553,0.8,0.1705882352941176,2.313760227381203
global,CHEMBL3979_EC50,65555877,225,0.8933333333333333,0.8235294117647058,0.7777777777777778,9,0.8981481481481481,0.8181818181818182,0.13636363636363635,0.813953488372093,0.14059196617336156,2.248214045983559
global,CHEMBL3979_EC50,80882938,225,0.8888888888888888,0.7692307692307693,0.6666666666666666,6,0.8949771689497716,0.8,0.14642857142857135,0.7962962962962963,0.1582491582491583,2.147845668115483
global,CHEMBL3979_EC50,62569839,225,0.8888888888888888,0.7777777777777778,0.8888888888888888,9,0.8888888888888888,0.7619047619047619,0.19047619047619047,0.8333333333333334,0.11904761904761896,2.26360455896177
rfstd,CHEMBL204_Ki,71339737,551,0.9001814882032668,0.7083333333333334,0.5,28,0.9216061185468452,0.875,0.0625,0.8411214953271028,0.09588637868864525,2.492276831360102
rfstd,CHEMBL204_Ki,99182118,551,0.911070780399274,0.7254901960784313,0.6666666666666666,21,0.9207547169811321,0.8611111111111112,0.10115303983228507,0.8547008547008547,0.09153570443893033,2.650181013917812
rfstd,CHEMBL204_Ki,89709943,551,0.9092558983666061,0.8571428571428571,0.8214285714285714,28,0.9139579349904398,0.8725490196078431,0.08704693998811641,0.8615384615384616,0.128657616892911,2.4959703141983836
