dataset,protocol,seed,method,n_test,n_train,n_cal,n_cliffA,n_cliffB,cov_all,cov_cliffA,cov_noncliffA,gapA_pp,cov_cliffB,cov_noncliffB,gapB_pp,width_all,width_cliffA,nn_sim_mean,nn_sim_median,y_mean_test,y_mean_train
CHEMBL244_Ki,scaffold_gen,82061652,mondrian_nb,620,1858,619,33,5,0.9370967741935484,0.9090909090909091,0.938671209540034,2.9580300449124963,0.8,0.9382113821138212,13.821138211382111,3.8113593849427865,3.462598675450398,0.6843123983022585,0.704225352112676,7.03763546694224,7.205668846204686
CHEMBL244_Ki,scaffold_gen,21607475,global,620,1858,619,55,5,0.9338709677419355,0.9090909090909091,0.9362831858407079,2.719227674979885,1.0,0.9333333333333333,-6.666666666666665,3.453911197141151,3.4539111971411494,0.6742319343290982,0.6818495514147689,7.162095090249151,7.1096482650470625
CHEMBL244_Ki,scaffold_gen,21607475,mondrian_wstd,620,1858,619,55,5,0.8935483870967742,0.8363636363636363,0.8991150442477877,6.2751407884151345,0.6,0.8959349593495934,29.593495934959346,3.271411853920953,2.9963227260892293,0.6742319343290982,0.6818495514147689,7.162095090249151,7.1096482650470625
CHEMBL244_Ki,scaffold_gen,21607475,mondrian_rfstd,620,1858,619,55,5,0.8919354838709678,0.8,0.9008849557522124,10.088495575221234,0.2,0.8975609756097561,69.7560975609756,2.9668059243793174,2.7325699324525736,0.6742319343290982,0.6818495514147689,7.162095090249151,7.1096482650470625
CHEMBL244_Ki,scaffold_gen,21607475,mondrian_nb,620,1858,619,55,5,0.8935483870967742,0.8181818181818182,0.9008849557522124,8.270313757039416,0.6,0.8959349593495934,29.593495934959346,3.178030807763474,2.8571923085954767,0.6742319343290982,0.6818495514147689,7.162095090249151,7.1096482650470625
CHEMBL244_Ki,scaffold_gen,55574360,global,620,1858,619,50,8,0.9129032258064517,0.92,0.9122807017543859,-0.7719298245614126,1.0,0.9117647058823529,-8.823529411764708,3.5507951354302127,3.5507951354302123,0.6600002731822078,0.6794871794871795,6.982596796161146,7.1736900342371985
CHEMBL244_Ki,scaffold_gen,55574360,mondrian_wstd,620,1858,619,50,8,0.9225806451612903,0.96,0.9192982456140351,-4.070175438596491,1.0,0.9215686274509803,-7.843137254901967,3.678878084529596,3.824526820603537,0.6600002731822078,0.6794871794871795,6.982596796161146,7.1736900342371985
CHEMBL244_Ki,scaffold_gen,55574360,mondrian_rfstd,620,1858,619,50,8,0.9209677419354839,0.88,0.9245614035087719,4.456140350877192,0.875,0.9215686274509803,4.656862745098033,3.602317563251628,3.3875396501200417,0.6600002731822078,0.6794871794871795,6.982596796161146,7.1736900342371985
CHEMBL244_Ki,scaffold_gen,55574360,mondrian_nb,620,1858,619,50,8,0.9145161290322581,0.88,0.9175438596491228,3.754385964912277,0.875,0.9150326797385621,4.003267973856206,3.6956712329764185,3.632451344862978,0.6600002731822078,0.6794871794871795,6.982596796161146,7.1736900342371985
CHEMBL244_Ki,act_shift40,30033775,global,1239,1393,465,108,44,0.09200968523002422,0.037037037037037035,0.09725906277630415,6.0222025739267115,0.022727272727272728,0.09456066945606695,7.183339672879422,2.1609446266443304,2.1609446266443295,0.6059067388024365,0.6022727272727273,8.840372382808832,6.006359706385418
CHEMBL244_Ki,act_shift40,30033775,mondrian_wstd,1239,1393,465,108,44,0.11864406779661017,0.08333333333333333,0.1220159151193634,3.868258178603007,0.11363636363636363,0.11882845188284519,0.5192088246481554,2.3019801726570788,2.097678763481809,0.6059067388024365,0.6022727272727273,8.840372382808832,6.006359706385418
CHEMBL244_Ki,act_shift40,30033775,mondrian_rfstd,1239,1393,465,108,44,0.11138014527845036,0.08333333333333333,0.11405835543766578,3.072502210433245,0.09090909090909091,0.11213389121338913,2.1224800304298213,2.4425423924222716,2.2816953049798885,0.6059067388024365,0.6022727272727273,8.840372382808832,6.006359706385418
CHEMBL244_Ki,act_shift40,30033775,mondrian_nb,1239,1393,465,108,44,0.11541565778853914,0.07407407407407407,0.11936339522546419,4.528932115139011,0.045454545454545456,0.11799163179916318,7.2537086344617725,2.4438386887546155,2.293689813412742,0.6059067388024365,0.6022727272727273,8.840372382808832,6.006359706385418
CHEMBL244_Ki,act_shift40,36464724,global,1239,1393,465,108,40,0.11541565778853914,0.07407407407407407,0.11936339522546419,4.528932115139011,0.075,0.11676396997497915,4.176396997497915,2.36898992367736,2.3689899236773604,0.6032598392395323,0.6022727272727273,8.840372382808832,5.979021348466448
CHEMBL244_Ki,act_shift40,36464724,mondrian_wstd,1239,1393,465,108,40,0.12025827280064569,0.10185185185185185,0.1220159151193634,2.016406326751155,0.125,0.12010008340283569,-0.4899916597164308,2.3712748345486334,2.304641435069116,0.6032598392395323,0.6022727272727273,8.840372382808832,5.979021348466448
CHEMBL244_Ki,act_shift40,36464724,mondrian_rfstd,1239,1393,465,108,40,0.15819209039548024,0.1111111111111111,0.16268788682581786,5.157677571470676,0.1,0.16013344453711426,6.013344453711425,2.7464930798637055,2.4853920049839835,0.6032598392395323,0.6022727272727273,8.840372382808832,5.979021348466448
CHEMBL244_Ki,act_shift40,36464724,mondrian_nb,1239,1393,465,108,40,0.1880548829701372,0.17592592592592593,0.1892130857648099,1.3287159838883982,0.15,0.18932443703085905,3.9324437030859056,2.8591163949040626,2.7011726266353064,0.6032598392395323,0.6022727272727273,8.840372382808832,5.979021348466448
CHEMBL244_Ki,act_shift40,99169528,global,1239,1393,465,108,36,0.11945117029862792,0.08333333333333333,0.1229000884173298,3.956675508399647,0.08333333333333333,0.12053200332502079,3.7198669991687456,2.405348633173512,2.405348633173511,0.6055573765623389,0.6067415730337079,8.840372382808832,5.997946733547836
CHEMBL244_Ki,act_shift40,99169528,mondrian_wstd,1239,1393,465,108,36,0.13236481033091202,0.1388888888888889,0.1317418213969938,-0.7147067491895087,0.19444444444444445,0.13050706566916043,-6.393737877528402,2.5189259217497333,2.4443335719670047,0.6055573765623389,0.6067415730337079,8.840372382808832,5.997946733547836
CHEMBL244_Ki,act_shift40,99169528,mondrian_rfstd,1239,1393,465,108,36,0.12832929782082325,0.09259259259259259,0.1317418213969938,3.914922880440122,0.08333333333333333,0.12967581047381546,4.634247714048214,2.549226577509744,2.222440334137456,0.6055573765623389,0.6067415730337079,8.840372382808832,5.997946733547836
CHEMBL244_Ki,act_shift40,99169528,mondrian_nb,1239,1393,465,108,36,0.15254237288135594,0.12037037037037036,0.15561450044208666,3.52441300717163,0.1111111111111111,0.15378221113881962,4.267110002770852,2.687973033910518,2.553307941842105,0.6055573765623389,0.6067415730337079,8.840372382808832,5.997946733547836
CHEMBL244_Ki,act_shift20,95858689,global,619,1858,620,49,31,0.34248788368336025,0.14285714285714285,0.35964912280701755,21.67919799498747,0.12903225806451613,0.35374149659863946,22.470923853412334,2.416388835906039,2.416388835906039,0.6881485093164659,0.7012987012987013,9.447008089207632,6.568855073427752
CHEMBL244_Ki,act_shift20,95858689,mondrian_wstd,619,1858,620,49,31,0.3780290791599354,0.24489795918367346,0.3894736842105263,14.457572502685284,0.2903225806451613,0.3826530612244898,9.233048057932846,2.5444554544227773,2.532194994081481,0.6881485093164659,0.7012987012987013,9.447008089207632,6.568855073427752
CHEMBL244_Ki,act_shift20,95858689,mondrian_rfstd,619,1858,620,49,31,0.30210016155088854,0.14285714285714285,0.3157894736842105,17.293233082706767,0.0967741935483871,0.3129251700680272,21.615097651964014,2.4111542461323787,2.048121291983891,0.6881485093164659,0.7012987012987013,9.447008089207632,6.568855073427752
CHEMBL244_Ki,act_shift20,95858689,mondrian_nb,619,1858,620,49,31,0.44264943457189015,0.2653061224489796,0.45789473684210524,19.258861439312565,0.22580645161290322,0.45408163265306123,22.8275181040158,2.8075957959783353,2.6031379577072964,0.6881485093164659,0.7012987012987013,9.447008089207632,6.568855073427752
CHEMBL244_Ki,act_shift20,4132579,global,619,1858,620,49,29,0.3505654281098546,0.16326530612244897,0.36666666666666664,20.340136054421766,0.13793103448275862,0.3610169491525424,22.308591466978378,2.3873422752651106,2.3873422752651106,0.6942239873806901,0.7088607594936709,9.447008089207632,6.574665870234497
CHEMBL244_Ki,act_shift20,4132579,mondrian_wstd,619,1858,620,49,29,0.37964458804523427,0.22448979591836735,0.3929824561403509,16.849266022198353,0.13793103448275862,0.39152542372881355,25.35943892460549,2.46258003370203,2.4566275180179,0.6942239873806901,0.7088607594936709,9.447008089207632,6.574665870234497
CHEMBL244_Ki,act_shift20,4132579,mondrian_rfstd,619,1858,620,49,29,0.3166397415185784,0.10204081632653061,0.3350877192982456,23.304690297171497,0.034482758620689655,0.3305084745762712,29.602571595558153,2.338101073743231,2.0571712764806085,0.6942239873806901,0.7088607594936709,9.447008089207632,6.574665870234497
CHEMBL244_Ki,act_shift20,4132579,mondrian_nb,619,1858,620,49,29,0.3877221324717286,0.20408163265306123,0.40350877192982454,19.94271392767633,0.10344827586206896,0.4016949152542373,29.824663939216833,2.488716676741059,2.4040883374035134,0.6942239873806901,0.7088607594936709,9.447008089207632,6.574665870234497
CHEMBL244_Ki,act_shift20,87753278,global,619,1858,620,49,23,0.3764135702746365,0.24489795918367346,0.387719298245614,14.282133906194055,0.17391304347826086,0.38422818791946306,21.03151444412022,2.52587097624677,2.52587097624677,0.69434719017622,0.7101449275362319,9.447008089207632,6.552303281554986
CHEMBL244_Ki,act_shift20,87753278,mondrian_wstd,619,1858,620,49,23,0.3554119547657512,0.22448979591836735,0.36666666666666664,14.217687074829929,0.17391304347826086,0.3624161073825503,18.850306390428944,2.467334809166318,2.4996397430573745,0.69434719017622,0.7101449275362319,9.447008089207632,6.552303281554986
