seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
99182118,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.3491861942391146,0.8666666666666667,0.0506887052341598,0.8571428571428571,0.08730158730158732,CHEMBL233_Ki
89709943,global,cliffB_oracle,all,629,571,0.9077901430842608,0.8826378190062323,0.9279917515594829,2.715521141225011,,,,,CHEMBL233_Ki
89709943,global,cliffB_oracle,cliff,18,16,0.8888888888888888,0.672002348698212,0.9689804773543876,2.715521141225011,,,,,CHEMBL233_Ki
89709943,global,cliffB_oracle,noncliff,611,555,0.9083469721767594,0.8828465325779407,0.928744801807861,2.715521141225011,,,,,CHEMBL233_Ki
89709943,global,cliffA,all,629,571,0.9077901430842608,0.8826378190062323,0.9279917515594829,2.715521141225011,,,,,CHEMBL233_Ki
89709943,global,cliffA,cliff,45,40,0.8888888888888888,0.7650090300423141,0.9515952820543282,2.715521141225011,,,,,CHEMBL233_Ki
89709943,global,cliffA,noncliff,584,531,0.9092465753424658,0.8831972117765974,0.9299472046770261,2.715521141225011,,,,,CHEMBL233_Ki
89709943,global,__bins__,__summary__,-1,-1,,,,2.715521141225011,0.8424657534246576,0.11621193252575568,0.746031746031746,0.25396825396825395,CHEMBL233_Ki
89709943,mondrian_pair,cliffB_oracle,all,629,566,0.8998410174880763,0.8738984165925628,0.9209294079582261,2.690517886145576,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffB_oracle,cliff,18,15,0.8333333333333334,0.6077796189608428,0.9416342319413856,2.533291850155526,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffB_oracle,noncliff,611,551,0.9018003273322422,0.8756342081337147,0.9229456419332764,2.6951497497262973,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffA,all,629,566,0.8998410174880763,0.8738984165925628,0.9209294079582261,2.690517886145576,,,,,CHEMBL233_Ki
89709943,mondrian_pair,cliffA,cliff,45,38,0.8444444444444444,0.7121609112760374,0.9225457651524174,2.5181199999937665,,,,,CHEMBL233_Ki
